# absorption in terms of sigma ( abs=EXP(-sigma*NH(cm-2)) ) versus Angstroms
# X-ray part from xspec's phabs (via Amalia Corral): 0.83-414A
# optical-NIR part from SMC bar Gordon+03, ApJ, 594, 279: 1140-8100A
#    numerical values from  http://www.stsci.edu/~kgordon/Dust/Extinction/MC_Ext/mc_ave_ext.html
# NIR-FIR from "Astrophysical Quantities" p. 527: 9000-250000A
#  In the last two cases using:
#    RV=2.74  N(HI)/A(V) = (13.18 ± 1.02)X1021 HI atoms/mag
#
# Valid in 0.83-250000A: 10137 points
# Lambda (A)   Sigma
 1.91168 1.72835875186012e-24
 1.91263 1.7308660848261e-24
 1.91359 1.73349363227111e-24
 1.91455 1.73606108236436e-24
 1.91551 1.73862853904944e-24
 1.91647 1.74125510514818e-24
 1.91743 1.74388267989113e-24
 1.91839 1.74645015665787e-24
 1.91935 1.74901764001659e-24
 1.92032 1.75158512996724e-24
 1.92128 1.75421273185331e-24
 1.92224 1.75678023514227e-24
 1.9232 1.75946695457737e-24
 1.92417 1.76209357541006e-24
 1.92513 1.76472120490828e-24
 1.9261 1.76740794567866e-24
 1.92706 1.7699754828468e-24
 1.92803 1.77266223773385e-24
 1.929 1.77522978839256e-24
 1.92996 1.77785745240824e-24
 1.93093 1.78054422847239e-24
 1.9319 1.78317190645245e-24
 1.93287 1.78579858955011e-24
 1.93383 1.78848638874056e-24
 1.9348 1.7911731933625e-24
 1.93577 1.79379989747695e-24
 1.93674 1.79648771817335e-24
 1.93771 1.79917454429352e-24
 1.93868 1.80180126942518e-24
 1.93966 1.80448911162818e-24
 1.94063 1.80717595924655e-24
 1.9416 1.80986281408428e-24
 1.94257 1.81254967614131e-24
 1.94355 1.8152966544323e-24
 1.94452 1.81798353108931e-24
 1.9455 1.820671416788e-24
 1.94647 1.82335830788612e-24
 1.94745 1.82610531586855e-24
 1.94842 1.82879222156736e-24
 1.9494 1.83153924447664e-24
 1.95038 1.83422616477582e-24
 1.95135 1.83697320261251e-24
 1.95233 1.8397192461539e-24
 1.95331 1.84246629908044e-24
 1.95429 1.84515324873996e-24
 1.95527 1.84790031659393e-24
 1.95625 1.85064739199437e-24
 1.95723 1.85345358439435e-24
 1.95821 1.85626078652743e-24
 1.95919 1.85894777325238e-24
 1.96017 1.86169487900109e-24
 1.96116 1.86456121437918e-24
 1.96214 1.86718911313859e-24
 1.96312 1.86999535195848e-24
 1.96411 1.8728015986535e-24
 1.96509 1.87560885510084e-24
 1.96608 1.87835600661966e-24
 1.96706 1.88116227677679e-24
 1.96805 1.88396855480913e-24
 1.96903 1.88677584260508e-24
 1.97002 1.88958213639075e-24
 1.97101 1.89238943994576e-24
 1.972 1.89519574948485e-24
 1.97298 1.8980621808894e-24
 1.97397 1.90080939409183e-24
 1.97496 1.90367584158754e-24
 1.97595 1.90648218280007e-24
 1.97694 1.90928953379904e-24
 1.97793 1.91215600560277e-24
 1.97892 1.9149623706136e-24
 1.97992 1.91782885867832e-24
 1.98091 1.92069535496e-24
 1.9819 1.9235618594583e-24
 1.98289 1.92636925840667e-24
 1.98389 1.92923577916945e-24
 1.98488 1.93210230814902e-24
 1.98588 1.93496884534573e-24
 1.98687 1.93789450520446e-24
 1.98787 1.94076105900501e-24
 1.98886 1.94362862296787e-24
 1.98986 1.94649519320561e-24
 1.99086 1.94942088678675e-24
 1.99186 1.95228747362823e-24
 1.99286 1.95521418611305e-24
 1.99385 1.95808078956166e-24
 1.99485 1.96100651703884e-24
 1.99585 1.96393325504178e-24
 1.99685 1.96686000161081e-24
 1.99785 1.96978575477366e-24
 1.99886 1.97271251847132e-24
 1.99986 1.97563929073502e-24
 2.00086 1.9785059527352e-24
 2.00186 1.981491858977e-24
 2.00287 1.98441765494965e-24
 2.00387 1.98746369820808e-24
 2.00487 1.99033039410497e-24
 2.00588 1.99331733764914e-24
 2.00688 1.99624316822092e-24
 2.00789 1.99922912742518e-24
 2.0089 2.00215597729801e-24
 2.0099 2.0050828357374e-24
 2.01091 2.00812894194357e-24
 2.01192 2.01111493663853e-24
 2.01293 2.01410094024977e-24
 2.01394 2.01708695277697e-24
 2.01494 2.02007297422068e-24
 2.01595 2.02299988510099e-24
 2.01696 2.0261061675729e-24
 2.01798 2.02909221594818e-24
 2.01899 2.03207827323999e-24
 2.02 2.03512446167845e-24
 2.02101 2.03811053698311e-24
 2.02202 2.04115674379703e-24
 2.02304 2.04420295989029e-24
 2.02405 2.04724918526325e-24
 2.02507 2.05029441786314e-24
 2.02608 2.05334066179175e-24
 2.0271 2.05632679149202e-24
 2.02811 2.05943317748845e-24
 2.02913 2.06247944925632e-24
 2.03015 2.06552573030407e-24
 2.03116 2.06857101856096e-24
 2.03218 2.07167744259298e-24
 2.0332 2.0747237516606e-24
 2.03422 2.0778291927258e-24
 2.03524 2.08087552053347e-24
 2.03626 2.0839809807027e-24
 2.03728 2.08708745260519e-24
 2.0383 2.09019293206549e-24
 2.03932 2.09318017390877e-24
 2.04034 2.09634579820082e-24
 2.04137 2.09951143251398e-24
 2.04239 2.10261695055678e-24
 2.04341 2.10578260472233e-24
 2.04444 2.10882901768668e-24
 2.04546 2.1119946915175e-24
 2.04649 2.11516037536991e-24
 2.04751 2.1182659420113e-24
 2.04854 2.12137252042096e-24
 2.04957 2.12453823396066e-24
 2.05059 2.12764382972613e-24
 2.05162 2.13075043726896e-24
 2.05265 2.13391618049683e-24
 2.05368 2.13708193374653e-24
 2.05471 2.14030782557249e-24
 2.05574 2.14347359905664e-24
 2.05677 2.14675863829469e-24
 2.0578 2.14986430306822e-24
 2.05883 2.15303010680622e-24
 2.05986 2.15625605007989e-24
 2.06089 2.15942187405304e-24
 2.06193 2.1626478379461e-24
 2.06296 2.16587281007796e-24
 2.06399 2.16903866449619e-24
 2.06503 2.17226465941292e-24
 2.06606 2.17549066473662e-24
 2.0671 2.17871567828642e-24
 2.06813 2.18194170442136e-24
 2.06917 2.18516774096354e-24
 2.07021 2.18839278572229e-24
 2.07125 2.19167897471928e-24
 2.07228 2.18003054074211e-24
 2.07332 2.17961162858304e-24
 2.07436 2.18283765760836e-24
 2.0754 2.18606369704088e-24
 2.07644 2.18934887619217e-24
 2.07748 2.19257493663034e-24
 2.07852 2.19586013717235e-24
 2.07957 2.19908621861629e-24
 2.08061 2.20231130826314e-24
 2.08165 2.20559654079133e-24
 2.08269 2.20888278632343e-24
 2.08374 2.21216804044044e-24
 2.08478 2.21545330535052e-24
 2.08583 2.21867945000433e-24
 2.08687 2.22202486977396e-24
 2.08792 2.22537030073553e-24
 2.08896 2.22865560901885e-24
 2.09001 2.23194092809541e-24
 2.09106 2.23528639223073e-24
 2.09211 2.23857173309148e-24
 2.09316 2.24191721941019e-24
 2.0942 2.24520258205566e-24
 2.09525 2.24848895774583e-24
 2.0963 2.25195374551981e-24
 2.09735 2.25523914113922e-24
 2.09841 2.258584683219e-24
 2.09946 2.2619302364913e-24
 2.10051 2.26527580095642e-24
 2.10156 2.26868051061666e-24
 2.10262 2.27202609766547e-24
 2.10367 2.27537169590708e-24
 2.10472 2.2787173053418e-24
 2.10578 2.28212206076706e-24
 2.10683 2.28552682778459e-24
 2.10789 2.28887247119469e-24
 2.10895 2.29221812579796e-24
 2.11 2.29568306508805e-24
 2.11106 2.29908888057957e-24
 2.11212 2.30249370536576e-24
 2.11318 2.30589954405332e-24
 2.11424 2.30930439202878e-24
 2.1153 2.31276939052218e-24
 2.11636 2.31617526420734e-24
 2.11742 2.31958014717027e-24
 2.11848 2.32304518126928e-24
 2.11954 2.32651022737491e-24
 2.1206 2.32997528548721e-24
 2.12167 2.3333812177741e-24
 2.12273 2.33684629969479e-24
 2.12379 2.34031139362231e-24
 2.12486 2.34371635876712e-24
 2.12592 2.34730175849993e-24
 2.12699 2.35076688865682e-24
 2.12805 2.35423203082077e-24
 2.12912 2.35769718499227e-24
 2.13019 2.36122249300982e-24
 2.13125 2.36474681108771e-24
 2.13232 2.3682120016947e-24
 2.13339 2.37173734678062e-24
 2.13446 2.37526270429459e-24
 2.13553 2.37884721475384e-24
 2.1366 2.38231245422191e-24
 2.13767 2.385837849017e-24
 2.13874 2.38942239738343e-24
 2.13981 2.39288767349719e-24
 2.14089 2.3965323910968e-24
 2.14196 2.39999769184891e-24
 2.14303 2.40358229097234e-24
 2.14411 2.40710776075322e-24
 2.14518 2.41063324296283e-24
 2.14626 2.41427802524069e-24
 2.14733 2.41780253030837e-24
 2.14841 2.42138719325569e-24
 2.14949 2.42497287148107e-24
 2.15056 2.4286768494885e-24
 2.15164 2.43220240774066e-24
 2.15272 2.43584726863441e-24
 2.1538 2.43937184972398e-24
 2.15488 2.44301673674961e-24
 2.15596 2.44660249253216e-24
 2.15704 2.45024740591281e-24
 2.15812 2.45389133012188e-24
 2.1592 2.45753627006971e-24
 2.16028 2.46118122330321e-24
 2.16137 2.46482618982242e-24
 2.16245 2.46847116962736e-24
 2.16353 2.47205601420988e-24
 2.16462 2.47576116909544e-24
 2.1657 2.47940618875863e-24
 2.16679 2.48311036839177e-24
 2.16787 2.48681556423588e-24
 2.16896 2.49045962169912e-24
 2.17005 2.49416484477373e-24
 2.17114 2.49786907907619e-24
 2.17222 2.5015743296046e-24
 2.17331 2.50521944335855e-24
 2.1744 2.50898386933641e-24
 2.17549 2.51268815853222e-24
 2.17658 2.51633331279774e-24
 2.17767 2.52009778061323e-24
 2.17876 2.52386226259986e-24
 2.17986 2.52750745759687e-24
 2.18095 2.53133211954782e-24
 2.18204 2.53503649152929e-24
 2.18313 2.53880203229492e-24
 2.18423 2.54262573489825e-24
 2.18532 2.54633115126534e-24
 2.18642 2.55009573200859e-24
 2.18751 2.55386032692394e-24
 2.18861 2.55768508966725e-24
 2.18971 2.5614497131533e-24
 2.19081 2.56521435081216e-24
 2.1919 2.56903915698227e-24
 2.193 2.57292312977768e-24
 2.1941 2.57662765583109e-24
 2.1952 2.58045250565514e-24
 2.1963 2.5842773701086e-24
 2.1974 2.58810124660059e-24
 2.1985 2.5919261403096e-24
 2.19961 2.59575104864867e-24
 2.20071 2.59957597161758e-24
 2.20181 2.60346006301915e-24
 2.20291 2.60734416950698e-24
 2.20402 2.6111691368191e-24
 2.20512 2.61499411876171e-24
 2.20623 2.61887827004934e-24
 2.20733 2.62270328147931e-24
 2.20844 2.62670677569257e-24
 2.20955 2.63053181706682e-24
 2.21065 2.63441602870595e-24
 2.21176 2.63836041394093e-24
 2.21287 2.64224465598797e-24
 2.21398 2.64612991577209e-24
 2.21509 2.65001418799812e-24
 2.2162 2.65395863475885e-24
 2.21731 2.65784293739376e-24
 2.21842 2.66172725511651e-24
 2.21953 2.66567174807928e-24
 2.22065 2.66967641699387e-24
 2.22176 2.67362094131211e-24
 2.22287 2.67762463937962e-24
 2.22399 2.68162935616181e-24
 2.2251 2.68551376628004e-24
 2.22622 2.68951851465628e-24
 2.22733 2.69340295541928e-24
 2.22845 2.69746689475341e-24
 2.22957 2.70141152869383e-24
 2.23068 2.70541533802798e-24
 2.2318 2.70942016610606e-24
 2.23292 2.71336484719793e-24
 2.23404 2.71748802820509e-24
 2.23516 2.72143274112239e-24
 2.23628 2.72549679436982e-24
 2.2374 2.72950170287145e-24
 2.23852 2.73350662741254e-24
 2.23964 2.73757072972925e-24
 2.24076 2.74163484856303e-24
 2.24189 2.74569898391383e-24
 2.24301 2.74976313578203e-24
 2.24414 2.7538273041676e-24
 2.24526 2.75789148907071e-24
 2.24639 2.76201585643967e-24
 2.24751 2.7660199084298e-24
 2.24864 2.77014430932371e-24
 2.24976 2.77414939663882e-24
 2.25089 2.77839316214356e-24
 2.25202 2.78239727970992e-24
 2.25315 2.78652174815124e-24
 2.25428 2.79070539848383e-24
 2.25541 2.79476973326923e-24
 2.25654 2.7988942527408e-24
 2.25767 2.803018789224e-24
 2.2588 2.8072025085749e-24
 2.25993 2.81126691041101e-24
 2.26107 2.81545066426992e-24
 2.2622 2.81963543845636e-24
 2.26333 2.82381922732766e-24
 2.26447 2.82806320362508e-24
 2.2656 2.83212769024815e-24
 2.26674 2.83625236380659e-24
 2.26787 2.84055556069966e-24
 2.26901 2.84479960802634e-24
 2.27015 2.84892433385271e-24
 2.27129 2.85316841669709e-24
 2.27242 2.85735234586571e-24
 2.27356 2.86159646447963e-24
 2.2747 2.86572125958904e-24
 2.27584 2.87008475574533e-24
 2.27698 2.87432892839739e-24
 2.27812 2.87857311906266e-24
 2.27927 2.88269798419804e-24
 2.28041 2.88694221038351e-24
 2.28155 2.89130579913843e-24
 2.28269 2.89560923294424e-24
 2.28384 2.89979434259039e-24
 2.28498 2.90409781292657e-24
 2.28613 2.908402304695e-24
 2.28727 2.91270581207531e-24
 2.28842 2.91695016562296e-24
 2.28957 2.92137406085941e-24
 2.29072 2.92561845119845e-24
 2.29186 2.92992203266941e-24
 2.29301 2.93422663559972e-24
 2.29416 2.93853025411697e-24
 2.29531 2.94283489410245e-24
 2.29646 2.94725890385203e-24
 2.29761 2.95156257845563e-24
 2.29876 2.95598662681687e-24
 2.29992 2.96035051686443e-24
 2.30107 2.96477460410418e-24
 2.30222 2.96907835409058e-24
 2.30338 2.97344330424732e-24
 2.30453 2.97786644642896e-24
 2.30568 2.98223043195887e-24
 2.30684 2.9866546159984e-24
 2.308 2.99101863988004e-24
 2.30915 2.99550304279849e-24
 2.31031 2.99980692503463e-24
 2.31147 3.00429136736362e-24
 2.31263 3.00871464599285e-24
 2.31379 3.01325830631688e-24
 2.31495 3.01762244629935e-24
 2.31611 3.02210696852185e-24
 2.31727 3.02653032595551e-24
 2.31843 3.03095470599078e-24
 2.31959 3.03549846736743e-24
 2.32075 3.03986270441038e-24
 2.32192 3.04440650626304e-24
 2.32308 3.04895032876199e-24
 2.32424 3.05349417190731e-24
 2.32541 3.05791867124264e-24
 2.32657 3.06240237111137e-24
 2.32774 3.06694627538123e-24
 2.32891 3.07149020029839e-24
 2.33007 3.07597496409894e-24
 2.33124 3.08045874492767e-24
 2.33241 3.08506191354268e-24
 2.33358 3.08972629210996e-24
 2.33475 3.09421013459732e-24
 2.33592 3.09875418340108e-24
 2.33709 3.10329825285351e-24
 2.33826 3.10784234295445e-24
 2.33943 3.11250582466251e-24
 2.34061 3.11704995660375e-24
 2.34178 3.12165329365784e-24
 2.34295 3.12625765503405e-24
 2.34413 3.13086203761034e-24
 2.3453 3.13552562667164e-24
 2.34648 3.14012904877661e-24
 2.34765 3.14473349522256e-24
 2.34883 3.14939714897552e-24
 2.35001 3.15400163809631e-24
 2.35118 3.15866533507285e-24
 2.35236 3.16332905379936e-24
 2.35354 3.1679326038972e-24
 2.35472 3.172656556504e-24
 2.3559 3.17732034048219e-24
 2.35708 3.18204433743667e-24
 2.35826 3.18670816519772e-24
 2.35945 3.19143220650042e-24
 2.36063 3.19609607804534e-24
 2.36181 3.20075997134206e-24
 2.363 3.20548407902684e-24
 2.36418 3.21032759166429e-24
 2.36536 3.21499155133604e-24
 2.36655 3.21971572625285e-24
 2.36774 3.22443992348729e-24
 2.36892 3.22922333387066e-24
 2.37011 3.2340077703742e-24
 2.3713 3.23879122652456e-24
 2.37249 3.2435155138768e-24
 2.37368 3.24835921072413e-24
 2.37486 3.25308254002002e-24
 2.37606 3.25786709067812e-24
 2.37725 3.26271085704083e-24
 2.37844 3.26743525739777e-24
 2.37963 3.27239846015288e-24
 2.38082 3.27712290627832e-24
 2.38202 3.28196676591277e-24
 2.38321 3.2868106490102e-24
 2.3844 3.29171375010037e-24
 2.3856 3.29649748229336e-24
 2.38679 3.3013414357768e-24
 2.38799 3.30618541272406e-24
 2.38919 3.31108961212842e-24
 2.39038 3.31599383558424e-24
 2.39158 3.32083788350797e-24
 2.39278 3.32574115144037e-24
 2.39398 3.33064544675124e-24
 2.39518 3.33554876277301e-24
 2.39638 3.34045310618372e-24
 2.39758 3.34535647029585e-24
 2.39878 3.35026086180717e-24
 2.39999 3.35522447566057e-24
 2.40119 3.36024831610372e-24
 2.40239 3.3650925784037e-24
 2.4036 3.37011646842315e-24
 2.4048 3.37501997798815e-24
 2.40601 3.37998471812384e-24
 2.40721 3.38494847951737e-24
 2.40842 3.38997246929193e-24
 2.40963 3.39493628026269e-24
 2.41083 3.40001952115703e-24
 2.41204 3.40486397612345e-24
 2.41325 3.40994726748288e-24
 2.41446 3.41491218102683e-24
 2.41567 3.41999552346472e-24
 2.41688 3.42501968931863e-24
 2.41809 3.43010308313675e-24
 2.4193 3.43506709331299e-24
 2.42052 3.44021074497269e-24
 2.42173 3.44517580877499e-24
 2.42294 3.4503195124307e-24
 2.42416 3.45540303485991e-24
 2.42537 3.46048658313129e-24
 2.42659 3.46557116071675e-24
 2.4278 3.47059555555624e-24
 2.42902 3.47573938996546e-24
 2.43024 3.48088325083411e-24
 2.43146 3.48602713816232e-24
 2.43268 3.4911710519502e-24
 2.43389 3.49625478205372e-24
 2.43511 3.50139874845191e-24
 2.43633 3.50654274131081e-24
 2.43756 3.51174697170395e-24
 2.43878 3.51695022565801e-24
 2.44 3.52209429851433e-24
 2.44122 3.52717918935955e-24
 2.44245 3.53250194471612e-24
 2.44367 3.537706310209e-24
 2.4449 3.54285048983747e-24
 2.44612 3.54811411889733e-24
 2.44735 3.55325835206569e-24
 2.44857 3.55852203590897e-24
 2.4498 3.56372653682201e-24
 2.45103 3.56893106482208e-24
 2.45226 3.5743142572596e-24
 2.45349 3.57945862520989e-24
 2.45472 3.58472244696523e-24
 2.45595 3.58998629642866e-24
 2.45718 3.59531038970523e-24
 2.45841 3.60063451132799e-24
 2.45964 3.60589844455085e-24
 2.46087 3.61116240548301e-24
 2.46211 3.61648661150464e-24
 2.46334 3.62181084587381e-24
 2.46457 3.62707489056893e-24
 2.46581 3.63251861436161e-24
 2.46705 3.63784293408965e-24
 2.46828 3.64316728216635e-24
 2.46952 3.64849165859153e-24
 2.47076 3.65387527933733e-24
 2.472 3.65919971277667e-24
 2.47323 3.66458339117097e-24
 2.47447 3.6700273191541e-24
 2.47571 3.67541205952341e-24
 2.47695 3.68079582520073e-24
 2.4782 3.68623984144387e-24
 2.47944 3.69168388732461e-24
 2.48068 3.69700852207771e-24
 2.48192 3.70251284914464e-24
 2.48317 3.70795698361732e-24
 2.48441 3.71340114772855e-24
 2.48566 3.71884534147924e-24
 2.4869 3.72428956486895e-24
 2.48815 3.7297338178986e-24
 2.4894 3.73529754589262e-24
 2.49064 3.74080208371979e-24
 2.49189 3.74624642664868e-24
 2.49314 3.75175002098593e-24
 2.49439 3.75725464937713e-24
 2.49564 3.76287875668834e-24
 2.49689 3.76832321981199e-24
 2.49814 3.77388716251168e-24
 2.4994 3.77939191276153e-24
 2.50065 3.78495591704728e-24
 2.5019 3.79051995229155e-24
 2.50316 3.79608401849429e-24
 2.50441 3.80170834419106e-24
 2.50567 3.80727347646202e-24
 2.50692 3.81277740667842e-24
 2.50818 3.81846205580922e-24
 2.50943 3.82402627748629e-24
 2.51069 3.82965076034204e-24
 2.51195 3.83527427099005e-24
 2.51321 3.84095904800929e-24
 2.51447 3.84658362610411e-24
 2.51573 3.85220823583532e-24
 2.51699 3.85789210525609e-24
 2.51825 3.86351677859325e-24
 2.51951 3.86920071229093e-24
 2.52078 3.87488568217821e-24
 2.52204 3.88051045109991e-24
 2.5233 3.88631394475347e-24
 2.52457 3.89199901193019e-24
 2.52583 3.8976831075217e-24
 2.5271 3.90342747008402e-24
 2.52837 3.909171865644e-24
 2.52963 3.91491629420245e-24
 2.5309 3.92066075575947e-24
 2.53217 3.92634601820397e-24
 2.53344 3.93221001426627e-24
 2.53471 3.93789433842618e-24
 2.53598 3.94375940615995e-24
 2.53725 3.9494437959709e-24
 2.53852 3.95530792748054e-24
 2.53979 3.96117309734729e-24
 2.54107 3.96691782463163e-24
 2.54234 3.97278205861229e-24
 2.54361 3.97864632698248e-24
 2.54489 3.98439115464677e-24
 2.54617 3.99031573099188e-24
 2.54744 3.9961208659409e-24
 2.54872 4.0019852711779e-24
 2.55 4.00784971080661e-24
 2.55127 4.0137744261357e-24
 2.55255 4.0196389349018e-24
 2.55383 4.02556372007914e-24
 2.55511 4.03148854035983e-24
 2.55639 4.03741339574438e-24
 2.55767 4.04327804314336e-24
 2.55896 4.04926321182613e-24
 2.56024 4.05518817252432e-24
 2.56152 4.06111216425827e-24
 2.5628 4.06703719516174e-24
 2.56409 4.07308174684928e-24
 2.56537 4.07900684867334e-24
 2.56666 4.08499223120324e-24
 2.56795 4.09103689142244e-24
 2.56923 4.09696209963375e-24
 2.57052 4.1030068322073e-24
 2.57181 4.10899135427104e-24
 2.5731 4.11503615955891e-24
 2.57439 4.12114124916316e-24
 2.57568 4.1271258797544e-24
 2.57697 4.13323104316831e-24
 2.57826 4.1392759949824e-24
 2.57955 4.14532098333832e-24
 2.58085 4.15142625783748e-24
 2.58214 4.15747131964211e-24
 2.58343 4.16357666832351e-24
 2.58473 4.16968105010161e-24
 2.58602 4.17578647332829e-24
 2.58732 4.18201143252556e-24
 2.58862 4.18805667922293e-24
 2.58991 4.1941622146418e-24
 2.59121 4.20032703567725e-24
 2.59251 4.20649189471779e-24
 2.59381 4.21265679176423e-24
 2.59511 4.21882273104468e-24
 2.59641 4.2250479581473e-24
 2.59771 4.23121296959148e-24
 2.59901 4.23737801904312e-24
 2.60032 4.24366361681734e-24
 2.60162 4.2498879943037e-24
 2.60292 4.25611341479856e-24
 2.60423 4.26233887404933e-24
 2.60553 4.26862462871974e-24
 2.60684 4.27490941861708e-24
 2.60815 4.28113499488306e-24
 2.60945 4.28730035211506e-24
 2.61076 4.29364551755785e-24
 2.61207 4.29993146901792e-24
 2.61338 4.30621645567592e-24
 2.61469 4.31256274546759e-24
 2.616 4.31890807120705e-24
 2.61731 4.32519317713417e-24
 2.61862 4.33153858301828e-24
 2.61993 4.33788402916702e-24
 2.62125 4.34417025871505e-24
 2.62256 4.35063530386445e-24
 2.62387 4.35692161357078e-24
 2.62519 4.36332647878564e-24
 2.62651 4.36985191054544e-24
 2.62782 4.37613834105494e-24
 2.62914 4.38254332935188e-24
 2.63046 4.38894936307147e-24
 2.63178 4.39541469772696e-24
 2.63309 4.40182081390204e-24
 2.63441 4.40840676194596e-24
 2.63573 4.41475269587765e-24
 2.63706 4.42127846322549e-24
 2.63838 4.42774400690341e-24
 2.6397 4.43420959238518e-24
 2.64102 4.44067521967104e-24
 2.64235 4.4472614236138e-24
 2.64367 4.45372713528879e-24
 2.645 4.46025315698035e-24
 2.64632 4.46683948986921e-24
 2.64765 4.47330532813191e-24
 2.64897 4.47995101189595e-24
 2.6503 4.4864169349363e-24
 2.65163 4.4930034401515e-24
 2.65296 4.49958898423915e-24
 2.65429 4.50611530523385e-24
 2.65562 4.51282147842633e-24
 2.65695 4.51928761400888e-24
 2.65828 4.52599387553795e-24
 2.65961 4.53263990946369e-24
 2.66095 4.5392267191347e-24
 2.66228 4.545932109826e-24
 2.66361 4.55257928082674e-24
 2.66495 4.55916521726673e-24
 2.66629 4.56587174623157e-24
 2.66762 4.57257832017419e-24
 2.66896 4.57928393450548e-24
 2.6703 4.58605087419223e-24
 2.67163 4.59275657886641e-24
 2.67297 4.59946333311716e-24
 2.67431 4.6061098553431e-24
 2.67565 4.61281669915197e-24
 2.67699 4.61958286112698e-24
 2.67834 4.62646962533871e-24
 2.67968 4.63317560105543e-24
 2.68102 4.64000217982918e-24
 2.68237 4.64670925095316e-24
 2.68371 4.65353592211652e-24
 2.68505 4.6603023596111e-24
 2.6864 4.66712912357104e-24
 2.68775 4.67401621523139e-24
 2.68909 4.68084307281359e-24
 2.69044 4.68766997700214e-24
 2.69179 4.69455620542568e-24
 2.69314 4.70132292048807e-24
 2.69449 4.70827053080955e-24
 2.69584 4.71515690109529e-24
 2.69719 4.72204432353677e-24
 2.69854 4.72893078867482e-24
 2.69989 4.73587758606136e-24
 2.70125 4.74282543646025e-24
 2.7026 4.74977233037112e-24
 2.70396 4.75671927254164e-24
 2.70531 4.7636662629727e-24
 2.70667 4.7706133016645e-24
 2.70802 4.77762067595937e-24
 2.70938 4.78468738232916e-24
 2.71074 4.79157528367464e-24
 2.7121 4.79852251625479e-24
 2.71346 4.80564965936501e-24
 2.71482 4.81265727917777e-24
 2.71618 4.81966394326656e-24
 2.71754 4.82679123705661e-24
 2.7189 4.83379900502386e-24
 2.72026 4.84080682210019e-24
 2.72163 4.8479935533082e-24
 2.72299 4.85500146985843e-24
 2.72436 4.8621893079549e-24
 2.72572 4.86925661197349e-24
 2.72709 4.87638425923526e-24
 2.72845 4.88345166357516e-24
 2.72982 4.89063970617067e-24
 2.73119 4.8977675058456e-24
 2.73256 4.90495464642805e-24
 2.73393 4.91208254813825e-24
 2.7353 4.91927079653747e-24
 2.73667 4.92651838798772e-24
 2.73804 4.93370674015637e-24
 2.73941 4.94083384185926e-24
 2.74079 4.94808259455224e-24
 2.74216 4.95533039482262e-24
 2.74353 4.96257824762388e-24
 2.74491 4.9698864518906e-24
 2.74628 4.97701481644489e-24
 2.74766 4.98444272084029e-24
 2.74904 4.99157118915823e-24
 2.75042 4.99887860030366e-24
 2.75179 5.00630666710363e-24
 2.75317 5.0134955928434e-24
 2.75455 5.0209237682205e-24
 2.75593 5.02829169631669e-24
 2.75732 5.03554007795183e-24
 2.7587 5.04290911879688e-24
 2.76008 5.05027720888176e-24
 2.76146 5.05770565748522e-24
 2.76285 5.06507486167168e-24
 2.76423 5.07244311507833e-24
 2.76562 5.07987172834246e-24
 2.767 5.08735969770839e-24
 2.76839 5.0947884217834e-24
 2.76978 5.10221720104467e-24
 2.77117 5.10970634285836e-24
 2.77255 5.11701562244997e-24
 2.77394 5.12450386995484e-24
 2.77533 5.13205248224656e-24
 2.77673 5.13954184750489e-24
 2.77812 5.1470312688544e-24
 2.77951 5.15458005119924e-24
 2.7809 5.16206858000187e-24
 2.7823 5.16961848104461e-24
 2.78369 5.17716743389805e-24
 2.78509 5.18471644373846e-24
 2.78648 5.19238513006059e-24
 2.78788 5.19981463438439e-24
 2.78928 5.20748444171225e-24
 2.79067 5.21509399414161e-24
 2.79207 5.22276291342413e-24
 2.79347 5.23031226747454e-24
 2.79487 5.23792199361622e-24
 2.79627 5.24559108796741e-24
 2.79767 5.25332055716082e-24
 2.79908 5.26093045839194e-24
 2.80048 5.26854041753418e-24
 2.80188 5.2762700641165e-24
 2.80329 5.28393945256941e-24
 2.80469 5.29166921818218e-24
 2.8061 5.29945936235468e-24
 2.8075 5.30712892865804e-24
 2.80891 5.31491919326505e-24
 2.81032 5.32270851322412e-24
 2.81173 5.33043857851966e-24
 2.81314 5.33822902471785e-24
 2.81455 5.34601953160763e-24
 2.81596 5.3537497771016e-24
 2.81737 5.36171936184062e-24
 2.81878 5.36944972869956e-24
 2.82019 5.37729979693267e-24
 2.82161 5.38515093218955e-24
 2.82302 5.39300112367954e-24
 2.82444 5.4009117017251e-24
 2.82585 5.40876201694178e-24
 2.82727 5.41667271966659e-24
 2.82868 5.42452315861365e-24
 2.8301 5.43243398602179e-24
 2.83152 5.44034387055627e-24
 2.83294 5.44825482312062e-24
 2.83436 5.4562854893343e-24
 2.83578 5.46425689676456e-24
 2.8372 5.47222736225138e-24
 2.83862 5.48013856704968e-24
 2.84005 5.48822981951331e-24
 2.84147 5.49620047607872e-24
 2.84289 5.50417119617578e-24
 2.84432 5.51226264309663e-24
 2.84574 5.52023349122262e-24
 2.84717 5.52832506811199e-24
 2.8486 5.53635637737135e-24
 2.85002 5.54444808472197e-24
 2.85145 5.55253885198097e-24
 2.85288 5.56063069027724e-24
 2.85431 5.56866225899805e-24
 2.85574 5.57687389325865e-24
 2.85717 5.5850252589099e-24
 2.85861 5.59305702356067e-24
 2.86004 5.60120852112811e-24
 2.86147 5.60948076016488e-24
 2.86291 5.61763239161192e-24
