6.154603515619999598e+03 2.020404859000000046e-16 9.363885500000000062e-18
6.156019531250000000e+03 1.971079089999999989e-16 9.488251300000001090e-18
6.157438476559999799e+03 1.925259539000000113e-16 9.537725900000000477e-18
6.158855468750000000e+03 2.018561889000000141e-16 9.702040900000000823e-18
6.160271972659999847e+03 2.055550046999999876e-16 9.684991500000000763e-18
6.161692382809999799e+03 1.946282034000000151e-16 9.406754600000000182e-18
6.163110351559999799e+03 1.894726682000000020e-16 9.408833800000001412e-18
6.164531250000000000e+03 1.909897302000000015e-16 9.303213100000000154e-18
6.165949218750000000e+03 1.866900851000000186e-16 9.277180900000001375e-18
6.167371093750000000e+03 2.140531270000000161e-16 9.812579600000000101e-18
6.168790039059999799e+03 1.994130332000000052e-16 9.680147800000000213e-18
6.170208984380000402e+03 1.871140471000000251e-16 9.669992400000001097e-18
6.171631835940000201e+03 1.770870243000000134e-16 9.664796200000000841e-18
6.173051757809999799e+03 1.900587033000000283e-16 9.751212799999999920e-18
6.174475585940000201e+03 2.157396989000000139e-16 9.759318200000001423e-18
6.175895507809999799e+03 2.053319618000000280e-16 9.423281500000000328e-18
6.177319824219999646e+03 1.775850908000000047e-16 9.121295000000000275e-18
6.178741210940000201e+03 1.825687114999999919e-16 9.267112499999999846e-18
6.180162597659999847e+03 2.057461762000000372e-16 9.625332700000000296e-18
6.181587402340000153e+03 2.054331553000000218e-16 9.676151000000000213e-18
6.183009765619999598e+03 1.947666703999999985e-16 9.620412500000000885e-18
6.184435546880000402e+03 1.970630464000000129e-16 9.807272700000001348e-18
6.185857910159999847e+03 1.867894719000000084e-16 9.825600200000000375e-18
6.187284667969999646e+03 1.817653466000000246e-16 9.505497200000001517e-18
6.188708007809999799e+03 1.850853342000000019e-16 9.438387900000001383e-18
6.190131835940000201e+03 2.035556340000000252e-16 9.849119000000000971e-18
6.191559082030000354e+03 1.813194563000000308e-16 9.658560500000000384e-18
6.192983398440000201e+03 1.849594778000000279e-16 9.395034500000000574e-18
6.194411621090000153e+03 1.863732512000000143e-16 9.292483600000000430e-18
6.195836914059999799e+03 2.034579754000000093e-16 9.446403300000000602e-18
6.197265625000000000e+03 2.016534133000000254e-16 9.492516000000000805e-18
6.198690917969999646e+03 1.911363146000000253e-16 9.325526200000000643e-18
6.200117187500000000e+03 1.914514460999999929e-16 9.060254000000000354e-18
6.201546875000000000e+03 1.825244113000000259e-16 9.022724500000000126e-18
6.202973632809999799e+03 1.806317238000000245e-16 9.451840700000001127e-18
6.204403808590000153e+03 1.955346574000000165e-16 9.790364200000001374e-18
6.205831054690000201e+03 1.750132455000000004e-16 9.286262200000000541e-18
6.207262207030000354e+03 1.830045510000000293e-16 9.009562599999999653e-18
6.208689941409999847e+03 2.005544282000000052e-16 9.195670300000000012e-18
6.210122070309999799e+03 2.100360759999999938e-16 9.424748100000000486e-18
6.211550292969999646e+03 1.929161685000000066e-16 9.348865300000000990e-18
6.212979492190000201e+03 2.009382621000000015e-16 9.636479900000001176e-18
6.214412109380000402e+03 1.903301224000000287e-16 9.383284500000000617e-18
6.215841796880000402e+03 1.937106483000000185e-16 9.190202400000001280e-18
6.217275390619999598e+03 1.876544547000000078e-16 9.057296900000001382e-18
6.218705078119999598e+03 2.006281524000000034e-16 9.065347000000000763e-18
6.220139648440000201e+03 1.928148767000000147e-16 9.071862000000001841e-18
6.221570312500000000e+03 1.880735986000000070e-16 9.090716300000001610e-18
6.223001464840000153e+03 2.078912770000000430e-16 9.470318500000000581e-18
6.224436523440000201e+03 2.035446458999999949e-16 9.725032500000000564e-18
6.225868652340000153e+03 1.930799487000000316e-16 9.359257200000000976e-18
6.227304199219999646e+03 2.009602329000000306e-16 8.999361300000000296e-18
6.228736816409999847e+03 1.747326908000000306e-16 8.646427100000001560e-18
6.230172851559999799e+03 2.040397164000000376e-16 9.257797400000000187e-18
6.231606445309999799e+03 1.838044876000000064e-16 9.022046300000000573e-18
6.233040039059999799e+03 1.777609630000000123e-16 8.646185800000000877e-18
6.234477539059999799e+03 1.936857339000000293e-16 8.952297200000000485e-18
6.235911621090000153e+03 2.073734280000000141e-16 9.720531999999999792e-18
6.237349609380000402e+03 2.036573597000000159e-16 1.016504220000000135e-17
6.238784179690000201e+03 1.955383128000000319e-16 1.006018099999999986e-17
6.240223144530000354e+03 1.977266229000000098e-16 9.737725300000000014e-18
6.241658203119999598e+03 2.001418513999999990e-16 9.637686100000000269e-18
6.243094726559999799e+03 2.065000062000000254e-16 9.879444000000000076e-18
6.244534179690000201e+03 2.093348587000000033e-16 9.702104600000000694e-18
6.245970703119999598e+03 1.921286711000000175e-16 8.836166500000000968e-18
6.247411132809999799e+03 1.808818650000000021e-16 8.294013900000001158e-18
6.248848144530000354e+03 1.909520150000000333e-16 8.418201300000001148e-18
6.250289062500000000e+03 1.830549441999999928e-16 8.468706200000001222e-18
6.251727050780000354e+03 1.951169414000000146e-16 8.614351800000000434e-18
6.253165039059999799e+03 1.882214855000000182e-16 8.365219700000000537e-18
6.254606933590000153e+03 1.956277297999999963e-16 8.451696200000000725e-18
6.256045898440000201e+03 1.959903803000000170e-16 8.318268200000000914e-18
6.257488769530000354e+03 1.796627601000000174e-16 8.518633399999999673e-18
6.258928222659999847e+03 1.872086245000000051e-16 9.246746400000001031e-18
6.260371582030000354e+03 1.921420255000000172e-16 9.651812100000000467e-18
6.261811523440000201e+03 1.860861408000000031e-16 9.554947400000000181e-18
6.263251953119999598e+03 1.903458763000000302e-16 9.043360900000000874e-18
6.264696289059999799e+03 1.933271119000000179e-16 8.546863400000000022e-18
6.266137695309999799e+03 1.872464172999999860e-16 8.489960100000000187e-18
6.267582519530000354e+03 1.892956891000000084e-16 8.761715800000000754e-18
6.269024414059999799e+03 1.964142067000000114e-16 8.836880700000001435e-18
6.270469726559999799e+03 1.920979637000000014e-16 8.485439300000000235e-18
6.271912597659999847e+03 1.894156161000000265e-16 8.275167000000001167e-18
6.273355468750000000e+03 1.952354847000000362e-16 8.346139999999999564e-18
6.274801757809999799e+03 1.890783652000000102e-16 8.389945900000000564e-18
6.276245605469999646e+03 1.892123056999999901e-16 8.342221500000001244e-18
6.277692871090000153e+03 1.820938421000000070e-16 8.318154500000000800e-18
6.279136718750000000e+03 1.818386289000000156e-16 8.324540400000001271e-18
6.280584960940000201e+03 1.932810785000000050e-16 8.540428500000000362e-18
6.282029785159999847e+03 2.089744909999999966e-16 8.496412899999999892e-18
6.283475097659999847e+03 2.004016152999999984e-16 8.140703299999999915e-18
6.284923828119999598e+03 2.092077633000000009e-16 8.277371199999999921e-18
6.286370117190000201e+03 1.956155984999999854e-16 8.760946300000001245e-18
6.287819335940000201e+03 2.002225264999999961e-16 9.425121400000001439e-18
6.289266113280000354e+03 1.903659449000000133e-16 9.554902000000000467e-18
6.290716308590000153e+03 1.888368343000000166e-16 9.062875300000000866e-18
6.292163085940000201e+03 2.023405405999999888e-16 8.537214700000000213e-18
6.293610839840000153e+03 1.914187169000000095e-16 8.048469600000000634e-18
6.295062500000000000e+03 1.820934066000000016e-16 7.820393200000000010e-18
6.296510253909999847e+03 1.849707975000000300e-16 7.861507900000001189e-18
6.297962402340000153e+03 1.958133138000000411e-16 8.398417500000001403e-18
6.299411132809999799e+03 2.117705505000000219e-16 9.906573700000000016e-18
6.300863769530000354e+03 2.075010171000000006e-16 1.343820750000000007e-17
6.302313476559999799e+03 1.555583628000000122e-16 1.354792189999999978e-17
6.303763183590000153e+03 1.840423221000000215e-16 1.165082440000000039e-17
6.305216796880000402e+03 2.110770269000000258e-16 1.002257430000000095e-17
6.306667480469999646e+03 2.087721483000000119e-16 9.449327100000000577e-18
6.308121582030000354e+03 2.098420610000000420e-16 9.597557600000000814e-18
6.309572753909999847e+03 1.932176059000000169e-16 9.554234100000000353e-18
6.311027832030000354e+03 1.886616267000000295e-16 8.793751499999999950e-18
6.312479492190000201e+03 1.881534378000000136e-16 8.089617200000000697e-18
6.313931640619999598e+03 1.929934715000000024e-16 8.123526300000000827e-18
6.315387695309999799e+03 1.934422354000000183e-16 8.352377800000000999e-18
6.316840820309999799e+03 1.864868888000000179e-16 8.027302300000000683e-18
6.318296875000000000e+03 1.934229312000000337e-16 7.792038600000000708e-18
6.319750976559999799e+03 1.971234982000000114e-16 8.013831800000000182e-18
6.321208007809999799e+03 1.810698360000000017e-16 8.247822999999999689e-18
6.322662109380000402e+03 1.883685381000000207e-16 8.455998700000001092e-18
6.324120117190000201e+03 1.859015591000000205e-16 8.212409799999999989e-18
6.325575195309999799e+03 1.864248651999999957e-16 7.983215100000000039e-18
6.327030273440000201e+03 1.838129384000000291e-16 7.826430300000000663e-18
6.328489257809999799e+03 1.897925605000000158e-16 7.999380900000000363e-18
6.329945312500000000e+03 1.862455284000000036e-16 8.651101600000000587e-18
6.331404785159999847e+03 1.959042345000000050e-16 1.007808990000000017e-17
6.332861328119999598e+03 1.960764494000000093e-16 1.006454030000000084e-17
6.334321777340000153e+03 2.045345066000000262e-16 8.875660800000000960e-18
6.335778808590000153e+03 1.971004351000000104e-16 8.132929500000001079e-18
6.337236328119999598e+03 1.991673011000000048e-16 8.165023599999999806e-18
6.338697753909999847e+03 2.098400980000000158e-16 8.406144700000000186e-18
6.340156250000000000e+03 2.040695253000000232e-16 8.213058600000001261e-18
6.341618164059999799e+03 1.944549640000000078e-16 7.949591300000000681e-18
6.343077148440000201e+03 1.957399256000000268e-16 7.993953900000001231e-18
6.344539550780000354e+03 2.005682751999999922e-16 8.232857399999999846e-18
6.345999023440000201e+03 2.047310854000000104e-16 8.280516600000000798e-18
6.347458984380000402e+03 2.044945741000000174e-16 8.230766700000000378e-18
6.348922851559999799e+03 1.936900509000000310e-16 8.194238400000000714e-18
6.350383300780000354e+03 1.926222629999999842e-16 8.355919200000001146e-18
6.351847656250000000e+03 2.011846321000000182e-16 8.408910400000001385e-18
6.353308593750000000e+03 2.051364218000000304e-16 8.266348999999999647e-18
6.354773925780000354e+03 1.963600240000000004e-16 8.187200500000001150e-18
6.356235839840000153e+03 2.093308364000000166e-16 8.965681599999999417e-18
6.357698242190000201e+03 1.994942351000000169e-16 9.234735000000000497e-18
6.359164062500000000e+03 1.877359865000000074e-16 9.095949300000001465e-18
6.360626953119999598e+03 2.016301712000000023e-16 8.892720100000000346e-18
6.362093750000000000e+03 2.010776767000000382e-16 8.723254100000000173e-18
6.363557617190000201e+03 2.120713660000000081e-16 9.481138900000000148e-18
6.365024902340000153e+03 2.123705491000000191e-16 1.077191490000000040e-17
6.366489257809999799e+03 2.038641373999999911e-16 1.039715560000000176e-17
6.367953613280000354e+03 2.024870157000000214e-16 9.173206500000000524e-18
6.369421875000000000e+03 1.868172351000000280e-16 8.300510900000000239e-18
6.370887695309999799e+03 1.963928041000000170e-16 8.115679400000000237e-18
6.372356445309999799e+03 1.970150521000000148e-16 8.002244899999999641e-18
6.373822265619999598e+03 1.976274652000000104e-16 8.033632900000000572e-18
6.375292480469999646e+03 2.033492615000000304e-16 8.252655600000000573e-18
6.376758789059999799e+03 1.897969364000000099e-16 8.018225500000000091e-18
6.378225585940000201e+03 2.032461384999999994e-16 8.267608400000001426e-18
6.379696777340000153e+03 2.047158555000000180e-16 8.641476800000000974e-18
6.381164062500000000e+03 2.069586668999999959e-16 8.712673899999999823e-18
6.382635742190000201e+03 2.132581210000000260e-16 8.442640000000000553e-18
6.384104492190000201e+03 1.886357845000000042e-16 8.079228200000000374e-18
6.385576171880000402e+03 1.785563250000000073e-16 8.218435700000000563e-18
6.387045410159999847e+03 2.024508489000000139e-16 8.778938600000001211e-18
6.388514648440000201e+03 2.117945905000000078e-16 8.937122600000000985e-18
6.389987792969999646e+03 2.050004766000000228e-16 8.639429600000001070e-18
6.391458007809999799e+03 1.968044557000000133e-16 8.239392599999999691e-18
6.392931640619999598e+03 1.957943387000000042e-16 8.037604700000000451e-18
6.394402343750000000e+03 1.970823782000000192e-16 8.151727500000000754e-18
6.395876953119999598e+03 1.869123447000000295e-16 7.971429300000001535e-18
6.397348632809999799e+03 1.962578686000000190e-16 7.891604599999999427e-18
6.398819824219999646e+03 2.054188856000000084e-16 8.057193000000000881e-18
6.400295410159999847e+03 2.117286562000000103e-16 8.227445300000000682e-18
6.401768066409999847e+03 1.895897864000000318e-16 7.847018700000000192e-18
6.403244140619999598e+03 1.882439486000000286e-16 7.769398600000001574e-18
6.404717285159999847e+03 1.790712343000000044e-16 7.638133600000001217e-18
6.406194335940000201e+03 1.830345535000000263e-16 7.684934200000001014e-18
6.407667968750000000e+03 1.913777722000000162e-16 7.763985200000000117e-18
6.409142089840000153e+03 1.830116225000000183e-16 7.658321000000000836e-18
6.410620117190000201e+03 1.790730805000000162e-16 7.636022999999999601e-18
6.412094726559999799e+03 1.885753239000000063e-16 7.759671300000000385e-18
6.413573242190000201e+03 1.966327223000000258e-16 7.901600700000000970e-18
6.415048828119999598e+03 2.043837957000000009e-16 8.118824200000000175e-18
6.416527832030000354e+03 1.992514459000000122e-16 8.111259800000001109e-18
6.418003906250000000e+03 1.961063580000000203e-16 7.938258500000001354e-18
6.419480468750000000e+03 2.039526106000000012e-16 8.012756300000000607e-18
6.420960937500000000e+03 2.091816562000000253e-16 8.204936700000000879e-18
6.422437988280000354e+03 2.090857039000000236e-16 8.230603900000000662e-18
6.423918945309999799e+03 1.973885127999999914e-16 7.957926800000001248e-18
6.425396484380000402e+03 1.909954046000000034e-16 7.710606800000001550e-18
6.426878417969999646e+03 1.910104381000000036e-16 7.706653100000001001e-18
6.428356933590000153e+03 1.941324132000000339e-16 7.770529100000000491e-18
6.429835937500000000e+03 2.134753183000000155e-16 7.961146000000000609e-18
6.431318359380000402e+03 2.021417018000000171e-16 7.633254500000000693e-18
6.432797851559999799e+03 2.037118954000000225e-16 7.695904999999999880e-18
6.434281250000000000e+03 1.956595490000000203e-16 7.845514900000000322e-18
6.435761718750000000e+03 2.004193958999999891e-16 8.023676000000000846e-18
6.437245605469999646e+03 2.090033781000000141e-16 8.158212700000000356e-18
6.438726562500000000e+03 1.914127841000000364e-16 7.629020600000000425e-18
6.440211425780000354e+03 2.005498825000000210e-16 7.729501399999999980e-18
6.441692871090000153e+03 1.992636629000000215e-16 7.793938299999999434e-18
6.443174804690000201e+03 2.023738682000000301e-16 7.754843100000000742e-18
6.444660644530000354e+03 1.959829030000000113e-16 7.610114200000000976e-18
6.446143066409999847e+03 1.888159911000000084e-16 7.523244500000000768e-18
6.447629882809999799e+03 2.000618632999999917e-16 7.680218700000000433e-18
6.449112792969999646e+03 2.111232143999999932e-16 7.848647199999999428e-18
6.450600097659999847e+03 2.107746294000000138e-16 7.855828400000001296e-18
6.452083984380000402e+03 2.028571224000000052e-16 7.785471400000001077e-18
6.453568359380000402e+03 1.980857439000000102e-16 7.797977500000000614e-18
6.455056640619999598e+03 1.987236215000000211e-16 7.810500100000000569e-18
6.456541503909999847e+03 2.068090720000000113e-16 7.951498500000001139e-18
6.458030273440000201e+03 2.133524607000000202e-16 8.085897700000000753e-18
6.459516113280000354e+03 2.087253343000000291e-16 7.949521600000000658e-18
6.461005371090000153e+03 1.985006089000000373e-16 7.818761000000000885e-18
6.462492187500000000e+03 2.034316574000000046e-16 7.977687599999999896e-18
6.463978515619999598e+03 2.032073763000000076e-16 8.279425400000001030e-18
6.465469238280000354e+03 1.940525740000000027e-16 8.525336900000000401e-18
6.466956542969999646e+03 2.186246494000000046e-16 8.779906400000000825e-18
6.468447753909999847e+03 2.078940115000000092e-16 8.556307899999999988e-18
6.469935546880000402e+03 2.106844110999999954e-16 8.547908100000000151e-18
6.471427734380000402e+03 2.040480436000000115e-16 8.612189800000000492e-18
6.472916503909999847e+03 1.973054635000000185e-16 8.483497300000000743e-18
6.474405761719999646e+03 1.921305581000000130e-16 8.221299300000001270e-18
6.475898437500000000e+03 1.907881185000000281e-16 8.004696800000000885e-18
6.477388183590000153e+03 1.997426172000000332e-16 8.041177000000000457e-18
6.478881835940000201e+03 2.000306321000000196e-16 8.167098200000000508e-18
6.480372558590000153e+03 2.001233109000000239e-16 8.147309700000001362e-18
6.481866699219999646e+03 2.015307716000000090e-16 7.878158000000000662e-18
6.483357910159999847e+03 1.950163793999999860e-16 7.691048200000000641e-18
6.484849609380000402e+03 2.048999946000000044e-16 7.800195199999999711e-18
6.486344726559999799e+03 1.981896545000000247e-16 7.650397000000000446e-18
6.487836914059999799e+03 1.831791830000000096e-16 7.397496900000000400e-18
6.489333007809999799e+03 1.813662836000000023e-16 7.484706599999999484e-18
6.490826171880000402e+03 1.870475127000000104e-16 7.550019000000000625e-18
6.492322753909999847e+03 1.858826559000000080e-16 7.487738400000000660e-18
6.493816406250000000e+03 1.827557214999999969e-16 7.632598900000000584e-18
6.495310058590000153e+03 1.907684267000000374e-16 7.941641499999999944e-18
6.496808105469999646e+03 1.983574018999999952e-16 7.925649700000000956e-18
6.498302734380000402e+03 1.862393124000000183e-16 8.110063400000000929e-18
6.499800781250000000e+03 2.036671662000000056e-16 8.737116600000000356e-18
6.501296386719999646e+03 1.860181816000000270e-16 8.913737600000000396e-18
6.502795410159999847e+03 1.827558803000000186e-16 8.355414900000000975e-18
6.504291503909999847e+03 2.017073902000000083e-16 8.082793999999999702e-18
6.505787597659999847e+03 2.098616593000000052e-16 8.242459100000001030e-18
6.507288085940000201e+03 2.067517750000000078e-16 8.322731800000000133e-18
6.508785156250000000e+03 2.035045007000000204e-16 8.198364800000000307e-18
6.510286132809999799e+03 2.053004862000000131e-16 8.129514799999999322e-18
6.511783691409999847e+03 1.975082476000000253e-16 8.122011700000000991e-18
6.513285156250000000e+03 2.054785774999999978e-16 8.253682900000001184e-18
6.514783691409999847e+03 1.888168216000000166e-16 7.875554500000001322e-18
6.516282226559999799e+03 1.857971891000000266e-16 7.695521700000000728e-18
6.517785156250000000e+03 1.975372618000000367e-16 7.792273100000001012e-18
6.519284179690000201e+03 1.866091610999999894e-16 7.520621700000000218e-18
6.520787597659999847e+03 1.851027349000000137e-16 7.555811999999999805e-18
6.522288085940000201e+03 1.748223872000000315e-16 7.686069400000000872e-18
6.523791992190000201e+03 1.523072136000000095e-16 7.737337800000000303e-18
6.525292480469999646e+03 1.617698028000000057e-16 7.672130200000001001e-18
6.526793945309999799e+03 1.612159437000000240e-16 7.623462800000001362e-18
6.528298828119999598e+03 1.663812821000000361e-16 7.797513500000000644e-18
6.529800781250000000e+03 1.636378630000000323e-16 7.757830500000000175e-18
6.531306640619999598e+03 1.753537954000000193e-16 7.706677500000000183e-18
6.532809082030000354e+03 1.793610923000000160e-16 8.025157400000000558e-18
6.534315429690000201e+03 1.775444025999999949e-16 8.620245200000000212e-18
6.535818359380000402e+03 1.765426366000000303e-16 8.763322800000000472e-18
6.537322265619999598e+03 1.854366533000000137e-16 8.234380900000001038e-18
6.538829589840000153e+03 1.937679587000000126e-16 7.809299800000001215e-18
6.540333984380000402e+03 1.936434329000000327e-16 7.703825199999999969e-18
6.541841796880000402e+03 1.950301627000000100e-16 7.776343500000000317e-18
6.543346679690000201e+03 1.886854993000000228e-16 7.782175600000000901e-18
6.544855957030000354e+03 1.961104288000000181e-16 8.121629100000000110e-18
6.546361328119999598e+03 1.850928557000000085e-16 8.265528900000000497e-18
6.547867187500000000e+03 2.059040579999999971e-16 8.467577200000000802e-18
6.549377441409999847e+03 1.886457945000000262e-16 7.844751500000001379e-18
6.550884277340000153e+03 1.878393462000000047e-16 7.860905200000000985e-18
6.552394531250000000e+03 1.823365920000000325e-16 8.427054000000001289e-18
6.553902343750000000e+03 1.895248984999999967e-16 9.627232400000000564e-18
6.555413574219999646e+03 1.858128478000000167e-16 1.028025690000000123e-17
6.556921386719999646e+03 1.984149812000000178e-16 9.622110000000000333e-18
6.558433593750000000e+03 1.936340659000000280e-16 8.347879500000000078e-18
6.559942382809999799e+03 1.943648053000000202e-16 7.793981599999999712e-18
6.561451171880000402e+03 1.958749264000000190e-16 7.884484500000000549e-18
6.562964355469999646e+03 1.938194484000000056e-16 8.004698600000000622e-18
6.564474121090000153e+03 1.911337101000000357e-16 8.034612000000000678e-18
6.565987792969999646e+03 1.944810357000000313e-16 7.984793900000000272e-18
6.567498535159999847e+03 1.903665588000000290e-16 7.795775300000000883e-18
6.569012695309999799e+03 1.895122374000000112e-16 7.844724199999999453e-18
6.570523925780000354e+03 1.997763618000000142e-16 8.134522499999999927e-18
6.572035644530000354e+03 2.035328217000000195e-16 8.235627200000001047e-18
6.573551269530000354e+03 1.955837811000000213e-16 8.020238100000000246e-18
6.575063476559999799e+03 1.902449726000000296e-16 7.929764700000001185e-18
6.576579589840000153e+03 1.971811948000000090e-16 8.334591900000000728e-18
6.578092773440000201e+03 2.021604799000000007e-16 9.075754400000000115e-18
6.579609375000000000e+03 1.945375011000000296e-16 9.126751800000000882e-18
6.581123046880000402e+03 1.963079119000000229e-16 8.439400600000000884e-18
6.582636718750000000e+03 2.000435522000000127e-16 7.874352500000001103e-18
6.584154785159999847e+03 1.967641636000000278e-16 7.780351800000001637e-18
6.585669433590000153e+03 1.981288029000000035e-16 8.183620500000000126e-18
6.587188476559999799e+03 1.867524050000000131e-16 7.802624700000000796e-18
6.588703613280000354e+03 1.894934543000000285e-16 7.552830300000000825e-18
6.590222656250000000e+03 1.991186040000000041e-16 7.714857000000001411e-18
6.591739257809999799e+03 1.899439897000000015e-16 7.638320400000001544e-18
6.593255371090000153e+03 1.960933957000000161e-16 7.826714400000001097e-18
6.594775878909999847e+03 1.821528267000000291e-16 7.714489799999999483e-18
6.596292968750000000e+03 1.887795870000000230e-16 7.746267600000000245e-18
6.597813964840000153e+03 1.921319314000000280e-16 7.784451799999999943e-18
6.599332031250000000e+03 1.889809217000000314e-16 7.754914800000001330e-18
6.600853515619999598e+03 1.996083235000000290e-16 7.761548900000001735e-18
6.602372070309999799e+03 2.045440607000000140e-16 7.838395200000000016e-18
6.603891113280000354e+03 2.049648150000000270e-16 8.044537800000001257e-18
6.605414062500000000e+03 2.077596509000000043e-16 8.344483799999999830e-18
6.606933593750000000e+03 2.039554722000000352e-16 8.322945200000001032e-18
6.608457031250000000e+03 2.028412109000000054e-16 8.098707200000000392e-18
6.609977539059999799e+03 2.077548336000000128e-16 7.820192999999999754e-18
6.611501464840000153e+03 1.986145685000000224e-16 7.519308800000000675e-18
6.613022460940000201e+03 1.861021985000000249e-16 7.326415200000000989e-18
6.614543945309999799e+03 2.005903486000000294e-16 7.512237200000000461e-18
6.616069335940000201e+03 2.046486076000000134e-16 7.583512500000000577e-18
6.617591308590000153e+03 2.077016812999999967e-16 7.715959300000000845e-18
6.619117187500000000e+03 1.911286064000000188e-16 7.446690200000000143e-18
6.620639648440000201e+03 1.805964686000000324e-16 7.216334100000001415e-18
6.622166503909999847e+03 1.979553281000000307e-16 7.554200700000000800e-18
6.623689941409999847e+03 1.838795997000000091e-16 7.736470399999999746e-18
6.625213867190000201e+03 1.992751326999999986e-16 8.007859000000000339e-18
6.626741699219999646e+03 2.063844754000000284e-16 7.784900300000000546e-18
6.628266113280000354e+03 1.878693330000000154e-16 7.431828099999999846e-18
6.629794433590000153e+03 1.917578595999999919e-16 7.660455499999999567e-18
6.631319335940000201e+03 1.798259085999999994e-16 7.715364000000000418e-18
6.632848632809999799e+03 1.870362202999999993e-16 7.628410200000000744e-18
6.634374511719999646e+03 1.951886606000000286e-16 7.621593200000000729e-18
6.635900878909999847e+03 1.947073357000000129e-16 7.651089400000000154e-18
6.637431152340000153e+03 1.908744854000000220e-16 7.550848000000001131e-18
6.638958007809999799e+03 1.964893693999999922e-16 7.532716699999999690e-18
6.640489257809999799e+03 2.076172772000000005e-16 7.579583500000000449e-18
6.642016601559999799e+03 2.023724610000000182e-16 7.539142800000001490e-18
6.643548339840000153e+03 1.995866338000000203e-16 7.608654400000001196e-18
6.645076660159999847e+03 2.001437397000000200e-16 7.524727700000000217e-18
6.646605468750000000e+03 1.921189084999999982e-16 7.215005900000000251e-18
6.648137695309999799e+03 1.954610588000000075e-16 7.192135899999999386e-18
6.649667480469999646e+03 1.826029252000000187e-16 7.062989800000001062e-18
6.651200683590000153e+03 1.928323539999999949e-16 7.355976499999999910e-18
6.652730957030000354e+03 1.853593434000000310e-16 7.325551600000000734e-18
6.654265136719999646e+03 1.898727401000000183e-16 7.357530800000000549e-18
6.655795898440000201e+03 1.973160027000000280e-16 7.298414199999999777e-18
6.657327148440000201e+03 1.933821268000000211e-16 7.151372100000000543e-18
6.658862304690000201e+03 1.858806311000000068e-16 7.160251300000000843e-18
6.660394042969999646e+03 1.829981072000000051e-16 7.145933300000000393e-18
6.661929687500000000e+03 1.823949703000000149e-16 7.163602100000000362e-18
6.663462402340000153e+03 1.797085107000000013e-16 7.067172800000000449e-18
6.664999023440000201e+03 1.824197550000000087e-16 7.042386900000000138e-18
6.666532226559999799e+03 1.949714479000000094e-16 7.149186400000001231e-18
6.668065917969999646e+03 1.930747394999999992e-16 7.155134199999999411e-18
6.669603515619999598e+03 1.733516945000000022e-16 6.923069400000001158e-18
6.671137695309999799e+03 1.773896664000000228e-16 6.934995100000000234e-18
6.672676269530000354e+03 1.884614493000000305e-16 7.032488900000000470e-18
6.674211425780000354e+03 1.944504980000000033e-16 7.090921100000000710e-18
6.675750488280000354e+03 1.948110453000000191e-16 7.102768400000000774e-18
6.677286132809999799e+03 1.939784252999999922e-16 7.105133800000000335e-18
6.678825683590000153e+03 2.020222395000000080e-16 7.185248300000000249e-18
6.680362304690000201e+03 1.969939044999999993e-16 7.140542499999999921e-18
6.681898925780000354e+03 1.912681316000000227e-16 7.057511000000000410e-18
6.683439941409999847e+03 1.984128618000000168e-16 7.191385000000001274e-18
6.684977539059999799e+03 1.970987935000000279e-16 7.141249200000001738e-18
6.686519042969999646e+03 1.974123304000000193e-16 7.115163400000000160e-18
6.688057128909999847e+03 1.967543120999999969e-16 7.151007200000000419e-18
6.689599609380000402e+03 1.967781965000000237e-16 7.298220200000000500e-18
6.691138183590000153e+03 1.844604577999999912e-16 7.221227199999999727e-18
6.692677734380000402e+03 1.969550900000000209e-16 7.245401200000000319e-18
6.694221191409999847e+03 1.939840810000000231e-16 7.044577199999999977e-18
6.695760742190000201e+03 1.977193410000000015e-16 7.081046000000000185e-18
6.697305175780000354e+03 1.916249994000000206e-16 7.112236800000000936e-18
6.698845703119999598e+03 1.899549884000000171e-16 7.126903200000001091e-18
6.700390625000000000e+03 2.063280571000000136e-16 7.354213999999999840e-18
6.701931640619999598e+03 2.136392035000000217e-16 7.425088300000000045e-18
6.703473632809999799e+03 2.138798014000000254e-16 7.454915300000000372e-18
6.705019531250000000e+03 2.062499581999999954e-16 7.334986599999999944e-18
6.706562011719999646e+03 1.972984807000000125e-16 7.381104400000001201e-18
6.708108398440000201e+03 1.995031722000000023e-16 7.457061000000000722e-18
6.709651367190000201e+03 1.917614058999999953e-16 7.313644700000000799e-18
6.711198730469999646e+03 2.018430982000000152e-16 7.338400300000000649e-18
6.712742675780000354e+03 2.018014488000000068e-16 7.227723000000001550e-18
6.714287109380000402e+03 1.941071046000000082e-16 7.053159900000000966e-18
6.715835449219999646e+03 1.881484044000000146e-16 7.029290400000000402e-18
6.717380371090000153e+03 1.959822442000000303e-16 7.260256200000000538e-18
6.718929199219999646e+03 1.986724842000000121e-16 7.421930700000001118e-18
6.720475097659999847e+03 1.932203201000000302e-16 7.307412500000000944e-18
6.722024902340000153e+03 1.929452909999999895e-16 7.258834400000000696e-18
6.723571289059999799e+03 2.023491481000000168e-16 7.336517000000000387e-18
6.725117675780000354e+03 2.057367412000000102e-16 7.389903000000001098e-18
6.726668945309999799e+03 2.067022978000000223e-16 7.462429900000001563e-18
6.728215820309999799e+03 2.073701544000000148e-16 7.525306600000000639e-18
